teamId,oid,aid,title,subContent,sourceName,thumbnail,image,type,sectionId,sectionName,sportsSection,dateTime,count
OB,241,0003439312,"""성한이가 좀 올라와야 하는데""←올라왔다...박성한, 잠실서 '시즌 3호 포' 폭발 [IS 잠실]",박성한이 22일 시즌 3호 홈런을 때렸다. 사진=SSG 랜더스 제공이숭용 SSG 랜더스 감독이 바라던 타선의 동반 폭발이 연이어 이뤄졌다. 이번엔 주전 유격수 박성한(27)이 시원하게 장타를 가동했다.박성한은 22일 서울 잠실야구장에서 열린 2025 KBO리그 정규시즌 두산 베어스와 원정 경기에 2번 타자&middot;유...,일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439312.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439312_001_20250522195807728.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:57:53,440
OB,076,0004279601,"150㎞ 쾅! 수비만 도왔다면…두산 투수 1순위 루키, 기회 또 온다 ""당당하게 던졌다""","21일 잠실야구장에서 열린 SSG와 두산의 경기, 4회초 투구를 무실점으로 마친 두산 최민석이 더그아웃으로 향하고 있다. 잠실=허상욱 기자wook@sportschosun.com/2025.05.21/[잠실=스포츠조선 이종서 기자] ""다음에도 기회를 줄 생각이다.""두산 베어스는 연이틀 신인 투수가 선발 로테이션을 소화하고 있...",스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279601.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052301001417200212741_20250522193512950.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:35:12,4003
OB,241,0003439303,"'5연승 노린다' 한유섬, 잠실벌 넘겼다...두산 홍민규에 '시즌 2호포' [IS 잠실]",사진=SSG 랜더스 제공4연승을 질주 중인 SSG 랜더스가 5연승을 노린다. 베테랑 한유섬(36)이 대포 한 방을 추가했다.한유섬은 22일 서울 잠실야구장에서 열린 2025 KBO리그 정규시즌 두산 베어스와 원정 경기에 4번 타자&middot;우익수로 선발 출전해 1-0으로 앞서던 4회 초 두산 선발 홍민규에게 우월 솔로...,일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439303.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439303_001_20250522203308242.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:32:36,691
OB,025,0003442823,"다시 복귀 준비하는 곽빈, 불펜피칭 30구 '이상 무'…24일 2군 등판","프로야구 두산 베어스의 '다승왕 에이스' 곽빈(26)이 다시 복귀 준비를 시작했다. 두산 곽빈. 연합뉴스 곽빈은 22일 퓨처스(2군)리그 홈구장인 경기도 이천 두산베어스파크에서 불펜 피칭 30개를 소화했다. 두산 2군 관계자는 ""전반적으로 투구 컨디션이 양호했다. 투구 후 몸 상태를 체크했는데, 부상 부위에 별다른 이상이...",중앙일보,https://imgnews.pstatic.net/image/thumb154/025/2025/05/22/3442823.jpg,https://imgnews.pstatic.net/image/025/2025/05/22/0003442823_001_20250522183808801.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:37:39,2121
OB,003,0013259764,"두산 이승엽 감독 ""전날 부끄러운 경기했다…최민석 피칭 나쁘지 않아""","[서울=뉴시스] 김명년 기자 = 21일 서울 송파구 잠실야구장에서 열린 2025 KBO리그 SSG 랜더스와 두산 베어스의 경기, 6회초 두산 이승엽 감독이 경기를 지켜보고 있다. 2025.05.21. kmn@newsis.com[서울=뉴시스]신유림 수습 기자 = 5연패 수렁에 빠진 프로야구 두산 베어스 이승엽 감독이 전날...",뉴시스,https://imgnews.pstatic.net/image/thumb154/003/2025/05/22/13259764.jpg,https://imgnews.pstatic.net/image/003/2025/05/22/NISI20250521_0020819742_web_20250521202404_20250522175419071.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:53:21,2604
OB,117,0003945896,"두산 패패패패패 탈출 가능한가, 김광현 만나는 3R 신인 어깨 무겁다…이승엽 ""선배들이 해줘야 한다"" [MD잠실]",30일 오후 서울 잠실구장에서 진행된 '2025 신한 SOL뱅크 KBO 리그' KT-두산의 경기. 두산 이승엽 감독이 경기를 지켜보고 있다./마이데일리30일 오후 서울 잠실구장에 진행된 '2025 신한 SOL뱅크 KBO 리그' KT-두산의 경기. 경기 전 두산 이승엽 감독이 선수들을 지도한 뒤 더그아웃으로 향하고 있다./...,마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945896.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945896_001_20250522170911957.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:01:10,5029
OB,396,0000710051,"[잠실 토크박스] 연패 탈출 절실한데, 마운드엔 연이틀 신인… “형들이 도와줘야죠”","사진=두산 베어스 제공   “선배들이 도와줘야 합니다.”   거듭되는 패배의 소용돌이 속 탈출구 마련이 시급하다. 프로야구 두산이 22일 서울 잠실야구장에서 2025 신한 SOL뱅크 KBO리그 정규리그 SSG와의 맞대결을 치른다. 앞서 이틀 동안 맞붙어 모두 패하면서 주중 3연전 루징 시리즈(3-5, 1-9)를 내준 바...",스포츠월드,https://imgnews.pstatic.net/image/thumb154/396/2025/05/22/710051.jpg,https://imgnews.pstatic.net/image/396/2025/05/22/0000710051_001_20250522164618518.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:44:11,1907
OB,109,0005311384,"‘더블스틸 실점 허용’ 이승엽 감독 “부끄러운 경기를 했다, 선배들이 도와줘야 해” [오!쎈 잠실]","[OSEN=잠실, 지형준 기자] 21일 오후 서울 잠실구장에서 2025 신한 SOL Bank KBO리그 두산 베어스와 SSG 랜더스의 경기가 열렸다.이날 두산은 데뷔전을 갖는 신인 투수 최민석을, SSG는 우완 드류 앤더슨을 선발로 내세웠다.8회말 두산 이승엽 감독이 경기를 지켜보며 아쉬워하고 있다. 2025.05.21...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311384.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311384_001_20250522164115586.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:41:15,3655
OB,241,0003439229,"'2G 연속 다윗과 골리앗'→두산, 2연속 신인 선발 ""선배들이 도와줘야"" [IS 잠실]","두산 베어스 홍민규. 잠실=김민규 기자 mgkim1@edaily.co.kr""선배들이 도와줘야죠.""5연패에 빠진 두산 베어스가 6연패 위기에 놓였다. 상대 에이스 김광현(37&middot;SSG 랜더스)을 맞아 신인 홍민규(19)가 마운드에 오른다.두산은 22일 서울 잠실야구장에서 열리는 2025 KBO리그 정규시즌 SSG...",일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439229.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439229_001_20250522164007225.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:39:46,1840
OB,144,0001041451,"고개 떨군 이승엽··· 5연패 두산, 반등의 시간 언제 올까",두산 최민석이 21일 잠실 SSG전 선발 등판해 공을 던지고 있다. 연합뉴스“부끄러운 경기였다.”이승엽 두산 감독이 22일 잠실 SSG전을 앞두고 고개를 숙였다. 두산은 전날 SSG에 1-9로 패했다. 5연패 수렁 속에 9위로 처져있다. 8위 KIA와 격차가 벌써 3경기다.두산의 전날 경기력은 총체적 난국에 가까웠다. 타...,스포츠경향,https://imgnews.pstatic.net/image/thumb154/144/2025/05/22/1041451.jpg,https://imgnews.pstatic.net/image/144/2025/05/22/0001041451_001_20250522163713110.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:37:13,1112
OB,382,0001198884,"[SD 잠실 브리핑] “수비 기록 제일 좋다” 두산 이승엽 감독, 힘겨운 행보 속 오명진 활약에 위안","두산 베어스 오명진은 올 시즌 실책 1개만을 저지르며 안정된 수비를 보여주고 있다. 최근 유격수 출전 비중이 늘어난 것도 그 연장선상에 있다. 스포츠동아 DB두산 베어스는 잠실 20, 21일 SSG 랜더스와 홈경기를 모두 내줬다. 17일 광주 KIA 타이거즈와 더블헤더 제1, 2경기를 모두 내준 것을 시작으로 5연패에 빠...",스포츠동아,https://imgnews.pstatic.net/image/thumb154/382/2025/05/22/1198884.jpg,https://imgnews.pstatic.net/image/382/2025/05/22/0001198884_001_20250522163418767.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:34:18,2843
OB,117,0003945871,"'패패패패패' 9위 이승엽호, 양의지 지명타자→양석환 4번 출격…김호준 21일 만에 콜업, 박정수 2군行 [MD잠실]",7일 서울 잠실야구장에서 열린 '2025 신한 SOL BANK KBO리그' LG 트윈스와 두산 베어스 경기. 두산 양석환이 경기 6회말 무사 만루에 1타점 동점 적시타를 쳤다./마이데일리[마이데일리 = 잠실 이정원 기자] 위기의 두산은 5연패 탈출에 성공할 수 있을까. 이승엽 감독이 이끄는 두산 베어스는 22일 서울 잠실...,마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945871.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945871_001_20250522160109555.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:01:09,6490
OB,311,0001868709,"'패패패패패' 이러다 9위 둥둥섬 될라…이틀 연속 고졸 신인 선발 출격, 5월 마지막 버티기 가능할까",(엑스포츠뉴스 김근한 기자) 곽빈과 홍건희에 최승용까지 없다. 또다시 9위로 추락한 두산 베어스가 마운드 위기 속에 5월 막판 마지막 버티기에 성공할 수 있을까. 5연패에 빠진 두산이 이틀 연속 고졸 신인 선발 투수를 마운드에 올릴 정도로 힘겨운 상황에 처했다.두산은 지난 21일 서울 잠실구장에서 2025 신한 Sol 뱅...,엑스포츠뉴스,https://imgnews.pstatic.net/image/thumb154/311/2025/05/22/1868709.jpg,https://imgnews.pstatic.net/image/311/2025/05/22/0001868709_001_20250522114106527.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T11:40:06,24006
OB,417,0001078561,"'루키' 홍민규, SSG 김광현과 선발 맞대결… 5연패 두산 구할까",5연패에 빠진 두산 베어스가 신인 투수 홍민규의 등판을 예고했다. 사진은 두산 베어스에서 활약 중인 홍민규의 모습. /사진=두산 베어스 홈페이지 캡처 두산 베어스가 신인 투수 홍민규를 필두로 연패 탈출에 도전한다.두산은 21일 서울 송파구 잠실야구장에서 열리는 2025 신한SOL 뱅크 KBO리그 SSG랜더스와의 경기 선발...,머니S,https://imgnews.pstatic.net/image/thumb154/417/2025/05/22/1078561.jpg,https://imgnews.pstatic.net/image/417/2025/05/22/0001078561_001_20250522105811803.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T10:57:12,3079
OB,144,0001041286,‘포스트 김재호 발굴’ 무한실험 3년째…오명진이 그 테스트의 마침표를 찍을까,두산 오명진 | 두산 베어스 제공두산의 ‘유격수 실험’은 3년째 답을 찾지 못하고 있다. 이승엽 두산 감독은 2023년 부임 첫해부터 김재호의 뒤를 이을 차세대 유격수를 발굴하려 애썼다. 그러나 김재호가 지난 시즌을 끝으로 현역 은퇴할 때까지 확실한 대안을 찾는데 실패했다. 최근 3년 동안 두산 유격수 자리를 경험해본 선...,스포츠경향,https://imgnews.pstatic.net/image/thumb154/144/2025/05/22/1041286.jpg,https://imgnews.pstatic.net/image/144/2025/05/22/0001041286_001_20250522080016720.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T08:00:16,7839
OB,477,0000551391,"이승엽이 그렇게 강조했는데… 시작하자마자 허둥지둥, '9위 추락' 힘빠진 두산 이를 어쩌나","▲ 좀처럼 살아나지 않는 팀 분위기에 고민이 많은 이승엽 두산 감독 ⓒ연합뉴스[스포티비뉴스=잠실, 김태우 기자] 두산은 20일 잠실구장에서 열린 SSG와 경기에서 3-5로 졌다. 사실 다소간 충격이 있는 패배였다. 두산의 이날 선발은 외국인 투수인 잭 로그였다. 반대로 상대 선발은 올해 첫 1군 등판을 하는 전영준이었다....",스포티비뉴스,https://imgnews.pstatic.net/image/thumb154/477/2025/05/22/551391.jpg,https://imgnews.pstatic.net/image/477/2025/05/22/0000551391_001_20250522074017648.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T07:40:17,37136
OB,076,0004279301,'국대 마무리'도 예외 없다.. '불청객' 2년차 징크스 → 하지만 매도 먼저 맞는 게 낫다,"18일 광주KIA챔피언스필드에서 열린 두산과 KIA의 경기, 8회말 2사 1,2루 두산 김택연이 KIA 최원준을 스트라이크 아웃 낫아웃으로 잡아내며 환호하고 있다.광주=허상욱 기자wook@sportschosun.com/2025.05.18/[스포츠조선 한동훈 기자] 두산 베어스 마무리투수이자 국가대표 구원투수 김택연(20)...",스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279301.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052301001395100209273_20250522145613760.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T06:23:12,6654
LG,022,0004037737,‘불혹’에도 여전한 실력… 야구판 휘젓는 노병들,KIA 최형우 타격·출루율 선두권삼성 강민호도 득점권 4할 육박노경은·김진성 등 짠물피칭 뽐내스포츠 선수에게 40세를 일컫는 ‘불혹’이란 말은 은퇴가 가까워졌다는 의미다. 이 나이대 선수들에게 노련미는 있지만 기량은 전성기만 못할 것이라는 선입관도 일반적이다. 하지만 2025 프로야구에서는 이런 통념을 비웃기라도 하듯 맹...,세계일보,https://imgnews.pstatic.net/image/thumb154/022/2025/05/22/4037737.jpg,https://imgnews.pstatic.net/image/022/2025/05/22/20250522518333_20250522225410079.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T21:32:14,11815
LG,076,0004279604,"'설마 문보경 너마저...' 3안타 치고 '예고' 선발제외 그런데 ""상태 안좋아. 정밀 검진 받는다""[부산 코멘트]",8일 서울 고척스카이돔에서 열린 LG-키움전. 1회초 1사 만루 문보경이 2타점 적시타를 친 후 기뻐하고 있다. 고척=정재근 기자 cjg@sportschosun.com/2025.4.8/27일 광주 기아챔피언스필드에서 열린 KIA 타이거즈와 LG 트윈스의 경기. LG 문보경이 타격을 하고 있다. 광주=박재만 기자 pjm@s...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279604.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052301001420600213031_20250522201113492.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:41:12,34296
LG,311,0001868904,"""승리조 모두 휴식"" 염갈량의 쓴웃음…엘롯라시코 위닝시리즈+통산 600승 대위기 [사직 현장]","(엑스포츠뉴스 사직, 박정현 기자) &quot;오늘(22일) 승리조는 모두 휴식한다.&quot;염경엽 LG 트윈스 감독은 22일 사직구장에서 열릴 &#39;2025 신한 SOL Bank KBO 리그&#39; 롯데 자이언츠와 주중 3연전 마지막 경기를 앞두고 100% 전력을 꾸리지 못하는 현 상황에 쓴웃음을 지었다.이날 L...",엑스포츠뉴스,https://imgnews.pstatic.net/image/thumb154/311/2025/05/22/1868904.jpg,https://imgnews.pstatic.net/image/311/2025/05/22/0001868904_001_20250522190015892.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:00:15,16776
LG,109,0005311493,"‘아뿔싸’ 염갈량 한숨 “오늘 승리조 모두 휴식이다”…문보경, 병원 검진 예정 “내일까지도 대타”","[OSEN=부산, 이석우 기자] 21일 부산 사직야구장에서 2025 신한 SOL 뱅크 KBO 리그 롯데 자이언츠와 LG 트윈스의 경기가 열렸다. 홈팀 롯데는 나균안이, 방문팀 LG는 임찬규가 선발 출전했다.LG 트윈스 김진성이 8회말 2사 1루 롯데 자이언츠 고승민에게 우월 동점 2점 홈런을 맞고 아쉬워하고 있다. 202...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311493.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311493_001_20250522184211386.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:42:11,35627
LG,468,0001149079,"또 LG 덮친 ‘부상’→문보경 ‘선발 제외’, 염경엽 감독 “대타는 가능…서울서 검진 예정” [SS사직in]","LG 문보경이 23일 서울 잠실구장에서 열린 2025 KBO리그 NC와 경기 5회말 무사2,3루 상대 투수 로건의 투구에 맞은 후 고통스러워하고 있다. 잠실 | 최승섭기자 thunder@sportsseoul.com[스포츠서울 | 사직=강윤식 기자] ‘1위’ LG가 또 가슴 졸이는 상황을 맞았다. 주전 3루수 문보경(25)...",스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1149079.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001149079_001_20250522190035965.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:18:24,11062
LG,018,0006020983,"'멀티홈런' 이영빈, 이틀 연속 선발...염경엽 감독 ""좋을때 계속 기회줘야""","[사직=이데일리 스타in 이석무 기자] 전날 롯데자이언츠를 상대로 멀티홈런을 때린 LG트윈스 내야 유망주 이영빈이 당분간 기회를 잡을 전망이다,LG트윈스 이영빈. 사진=LG트윈스이영빈은 22일 부산 사직구장에서 열리는 롯데자이언츠와 원정경기에 9번타자 2루수로 선발 출전한다. 전날에 이어 이틀 연속같은 자리로 스타팅으로...",이데일리,https://imgnews.pstatic.net/image/thumb154/018/2025/05/22/6020983.jpg,https://imgnews.pstatic.net/image/018/2025/05/22/0006020983_001_20250522181212444.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:12:12,3133
